,market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,prev_closing_price,change_price,change_rate
75,KRW-CELO,2023-02-18,2023-02-18T09:00:00,1075.0,1120.0,1065.0,1085.0,1676764769652,6239585064.754436,5740520.86809553,1075.0,10.0,0.0093023256
76,KRW-CELO,2023-02-19,2023-02-19T09:00:00,1085.0,1115.0,1045.0,1085.0,1676851197982,6907860429.125929,6398428.86614471,1085.0,,0.0
77,KRW-CELO,2023-02-20,2023-02-20T09:00:00,1085.0,1200.0,1080.0,1170.0,1676937595531,26561851297.20364,23186325.28061466,1085.0,85.0,0.0783410138
78,KRW-CELO,2023-02-21,2023-02-21T09:00:00,1170.0,1170.0,1075.0,1110.0,1677023982176,14677433589.434315,13202989.35923976,1170.0,-60.0,-0.0512820513
79,KRW-CELO,2023-02-22,2023-02-22T09:00:00,1105.0,1110.0,1025.0,1090.0,1677110399723,12086504496.487495,11449186.2306706,1110.0,-20.0,-0.018018018
80,KRW-CELO,2023-02-23,2023-02-23T09:00:00,1090.0,1090.0,1040.0,1060.0,1677196771999,7801904708.828122,7328648.10010456,1090.0,-30.0,-0.0275229358
81,KRW-CELO,2023-02-24,2023-02-24T09:00:00,1055.0,1075.0,1010.0,1045.0,1677283186937,10056418314.123833,9626937.63818581,1060.0,-15.0,-0.0141509434
82,KRW-CELO,2023-02-25,2023-02-25T09:00:00,1045.0,1075.0,1015.0,1045.0,1677369576597,9142309967.435762,8761494.5628655,1045.0,,0.0
83,KRW-CELO,2023-02-26,2023-02-26T09:00:00,1050.0,1065.0,1030.0,1065.0,1677455999020,4754589246.342386,4547267.12409898,1045.0,20.0,0.019138756
84,KRW-CELO,2023-02-27,2023-02-27T09:00:00,1065.0,1065.0,1010.0,1035.0,1677542362065,6226833591.881323,5997911.23258925,1065.0,-30.0,-0.0281690141
