,market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,prev_closing_price,change_price,change_rate
60,KRW-STPT,2023-02-03,2023-02-03T09:00:00,55.5,69.5,55.3,61.4,1675468798500,180198358734.62756,2801229286.6258974,55.8,5.6,0.1003584229
61,KRW-STPT,2023-02-04,2023-02-04T09:00:00,61.2,61.5,57.5,58.7,1675555189777,12070108362.999912,205277449.74525782,61.4,-2.7,-0.0439739414
62,KRW-STPT,2023-02-05,2023-02-05T09:00:00,58.7,59.5,55.1,56.3,1675641587259,8253578467.553091,143910945.82756013,58.7,-2.4,-0.0408858603
63,KRW-STPT,2023-02-06,2023-02-06T09:00:00,56.6,57.1,55.1,56.4,1675727985422,3312905484.5138474,59272780.45639258,56.3,0.1,0.0017761989
64,KRW-STPT,2023-02-07,2023-02-07T09:00:00,56.5,61.7,56.3,58.1,1675814386808,27086836180.750477,463391842.5859922,56.4,1.7,0.030141844
65,KRW-STPT,2023-02-08,2023-02-08T09:00:00,58.1,58.5,56.5,58.4,1675900798918,4208955268.9992127,73121656.45135477,58.1,0.3,0.0051635112
66,KRW-STPT,2023-02-09,2023-02-09T09:00:00,58.4,64.7,54.9,55.8,1675987199689,42622250388.39138,712371626.7057966,58.4,-2.6,-0.0445205479
67,KRW-STPT,2023-02-10,2023-02-10T09:00:00,55.9,56.4,53.4,55.4,1676073578350,5122118216.556846,93282449.6236571,55.8,-0.4,-0.0071684588
68,KRW-STPT,2023-02-11,2023-02-11T09:00:00,55.4,55.5,54.4,55.5,1676159982659,1678333354.1840417,30551106.26227214,55.4,0.1,0.0018050542
69,KRW-STPT,2023-02-12,2023-02-12T09:00:00,55.5,58.3,54.4,54.9,1676246368530,8211203356.0163355,145617277.9853704,55.5,-0.6,-0.0108108108
70,KRW-STPT,2023-02-13,2023-02-13T09:00:00,55.2,59.7,53.9,55.9,1676332796250,34007247602.486732,599410907.1426796,54.9,1.0,0.0182149362
71,KRW-STPT,2023-02-14,2023-02-14T09:00:00,55.8,56.8,52.7,56.8,1676419195534,7121696353.973091,130593180.27388825,55.9,0.9,0.0161001789
72,KRW-STPT,2023-02-15,2023-02-15T09:00:00,56.7,61.5,55.4,61.4,1676505594613,7277982021.573609,124849474.78261293,56.8,4.6,0.0809859155
73,KRW-STPT,2023-02-16,2023-02-16T09:00:00,61.4,65.7,58.2,59.5,1676591993053,18274765520.845737,291873799.74703306,61.4,-1.9,-0.0309446254
74,KRW-STPT,2023-02-17,2023-02-17T09:00:00,59.5,63.1,58.6,63.0,1676678395247,9114188099.739017,147841875.73000228,59.5,3.5,0.0588235294
