,market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,prev_closing_price,change_price,change_rate
76,KRW-TFUEL,2023-02-19,2023-02-19T09:00:00,75.8,79.1,75.5,76.8,1676851199010,32001301502.259254,412668385.2512462,75.8,1.0,0.0131926121
77,KRW-TFUEL,2023-02-20,2023-02-20T09:00:00,76.9,79.4,75.4,79.1,1676937590088,15424469526.39066,199292564.1577212,76.8,2.3,0.0299479167
78,KRW-TFUEL,2023-02-21,2023-02-21T09:00:00,79.1,79.5,75.1,76.8,1677023965100,18556551411.116844,240649285.4863875,79.1,-2.3,-0.0290771176
79,KRW-TFUEL,2023-02-22,2023-02-22T09:00:00,76.8,76.8,72.7,75.6,1677110399586,9664194711.191214,130260130.8005734,76.8,-1.2,-0.015625
80,KRW-TFUEL,2023-02-23,2023-02-23T09:00:00,75.6,82.3,75.2,80.2,1677196797055,76645367682.39264,958128875.040952,75.6,4.6,0.0608465608
81,KRW-TFUEL,2023-02-24,2023-02-24T09:00:00,80.2,92.0,79.5,81.1,1677283198630,170531760903.899,1971208655.0771132,80.2,0.9,0.0112219451
82,KRW-TFUEL,2023-02-25,2023-02-25T09:00:00,81.1,88.3,77.1,83.1,1677369599350,80539209301.10329,967123368.2629533,81.1,2.0,0.0246609125
83,KRW-TFUEL,2023-02-26,2023-02-26T09:00:00,83.2,86.4,80.0,83.5,1677455994694,29801493019.036285,356969408.434991,83.1,0.4,0.0048134777
84,KRW-TFUEL,2023-02-27,2023-02-27T09:00:00,83.5,84.5,79.1,80.7,1677542394294,11755139261.704708,145007094.21933475,83.5,-2.8,-0.0335329341
85,KRW-TFUEL,2023-02-28,2023-02-28T09:00:00,80.7,83.7,79.8,79.8,1677628798132,23891948789.667057,291676867.1137207,80.7,-0.9,-0.0111524164
86,KRW-TFUEL,2023-03-01,2023-03-01T09:00:00,79.9,80.5,77.1,79.8,1677715199954,8222638014.956106,104114745.40724023,79.8,,0.0
87,KRW-TFUEL,2023-03-02,2023-03-02T09:00:00,79.8,82.0,74.9,76.8,1677801583419,12789312909.351057,164876194.2569963,79.8,-3.0,-0.037593985
88,KRW-TFUEL,2023-03-03,2023-03-03T09:00:00,76.8,78.7,69.5,71.4,1677887991944,12425568067.089079,171314146.04694742,76.8,-5.4,-0.0703125
89,KRW-TFUEL,2023-03-04,2023-03-04T09:00:00,71.4,72.9,69.4,70.7,1677974399789,3654716128.047014,51245869.7148834,71.4,-0.7,-0.0098039216
90,KRW-TFUEL,2023-03-05,2023-03-05T09:00:00,70.6,70.8,68.9,70.3,1678060788940,2612181005.944235,37330162.54328568,70.7,-0.4,-0.0056577086
91,KRW-TFUEL,2023-03-06,2023-03-06T09:00:00,70.4,71.1,66.4,68.4,1678147183405,4936675656.507424,72370819.37161073,70.3,-1.9,-0.027027027
