,market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,prev_closing_price,change_price,change_rate
181,KRW-AQT,2023-06-04,2023-06-04T09:00:00,1220.0,1250.0,1220.0,1240.0,1685923161046,390405603.3862963,316134.40267898,1225.0,15.0,0.012244898
182,KRW-AQT,2023-06-05,2023-06-05T09:00:00,1235.0,1255.0,1115.0,1150.0,1686009593402,1181637095.6531904,979627.19370231,1240.0,-90.0,-0.0725806452
183,KRW-AQT,2023-06-06,2023-06-06T09:00:00,1145.0,1185.0,1100.0,1180.0,1686095654313,662849300.014651,581977.82519341,1150.0,30.0,0.0260869565
184,KRW-AQT,2023-06-07,2023-06-07T09:00:00,1180.0,1240.0,1120.0,1150.0,1686182356483,2911892545.5599885,2425010.20415114,1180.0,-30.0,-0.0254237288
185,KRW-AQT,2023-06-08,2023-06-08T09:00:00,1140.0,1175.0,1125.0,1160.0,1686268685346,335448739.2868471,291533.6991555,1150.0,10.0,0.0086956522
186,KRW-AQT,2023-06-09,2023-06-09T09:00:00,1160.0,1205.0,1135.0,1180.0,1686355198008,627182170.8796823,537134.94211081,1160.0,20.0,0.0172413793
187,KRW-AQT,2023-06-10,2023-06-10T09:00:00,1180.0,1195.0,989.0,1025.0,1686441574343,1702259371.2102196,1608322.1973483,1180.0,-155.0,-0.1313559322
188,KRW-AQT,2023-06-11,2023-06-11T09:00:00,1020.0,1080.0,1015.0,1055.0,1686527961597,1513677095.5469942,1442335.30837023,1025.0,30.0,0.0292682927
189,KRW-AQT,2023-06-12,2023-06-12T09:00:00,1055.0,1060.0,1010.0,1035.0,1686614342569,772700762.64677,748983.87049403,1055.0,-20.0,-0.018957346
190,KRW-AQT,2023-06-13,2023-06-13T09:00:00,1030.0,1045.0,1000.0,1020.0,1686700657187,537874009.6304483,524182.25417379,1035.0,-15.0,-0.0144927536
191,KRW-AQT,2023-06-14,2023-06-14T09:00:00,1015.0,1080.0,966.0,1000.0,1686787186088,2258494578.422239,2174549.3209485,1020.0,-20.0,-0.0196078431
192,KRW-AQT,2023-06-15,2023-06-15T09:00:00,1000.0,1010.0,966.0,999.0,1686873597532,925874641.7029829,941066.23791223,1000.0,-1.0,-0.001
193,KRW-AQT,2023-06-16,2023-06-16T09:00:00,999.0,1020.0,985.0,1015.0,1686959909393,341151395.98414403,342157.75787834,999.0,16.0,0.016016016
194,KRW-AQT,2023-06-17,2023-06-17T09:00:00,1015.0,1045.0,1010.0,1030.0,1687046359883,857934514.6137781,836257.85937606,1015.0,15.0,0.0147783251
195,KRW-AQT,2023-06-18,2023-06-18T09:00:00,1030.0,1030.0,1020.0,1025.0,1687132793996,251327120.3470202,245483.84621188,1030.0,-5.0,-0.0048543689
196,KRW-AQT,2023-06-19,2023-06-19T09:00:00,1025.0,1040.0,1010.0,1040.0,1687219196825,223935254.53424245,218910.46645454,1025.0,15.0,0.0146341463
197,KRW-AQT,2023-06-20,2023-06-20T09:00:00,1035.0,1055.0,1020.0,1050.0,1687305590226,451622874.4932637,435261.74244654,1040.0,10.0,0.0096153846
198,KRW-AQT,2023-06-21,2023-06-21T09:00:00,1050.0,1100.0,1045.0,1100.0,1687391980392,1223902772.9631534,1139837.65384036,1050.0,50.0,0.0476190476
199,KRW-AQT,2023-06-22,2023-06-22T09:00:00,1100.0,1165.0,1090.0,1125.0,1687478291587,2702029903.59943,2385570.52463081,1100.0,25.0,0.0227272727
200,KRW-AQT,2023-06-23,2023-06-23T09:00:00,1125.0,1190.0,1105.0,1185.0,1687564797854,1099324813.6259115,955048.72083392,1125.0,60.0,0.0533333333
201,KRW-AQT,2023-06-24,2023-06-24T09:00:00,1180.0,1235.0,1165.0,1235.0,1687651193766,1802491816.7079382,1501829.25979519,1185.0,50.0,0.0421940928
202,KRW-AQT,2023-06-25,2023-06-25T09:00:00,1225.0,1275.0,1190.0,1210.0,1687737506864,1374168320.6247356,1110778.52818619,1235.0,-25.0,-0.020242915
203,KRW-AQT,2023-06-26,2023-06-26T09:00:00,1210.0,1260.0,1155.0,1205.0,1687823978095,4089372676.5820155,3380286.35458218,1210.0,-5.0,-0.0041322314
204,KRW-AQT,2023-06-27,2023-06-27T09:00:00,1205.0,1280.0,1180.0,1275.0,1687910399283,1995049019.9585161,1630557.44331191,1205.0,70.0,0.0580912863
205,KRW-AQT,2023-06-28,2023-06-28T09:00:00,1275.0,1345.0,1235.0,1320.0,1687996798811,8653796161.432901,6666472.13660574,1275.0,45.0,0.0352941176
206,KRW-AQT,2023-06-29,2023-06-29T09:00:00,1325.0,1365.0,1270.0,1360.0,1688083194841,2732013638.3444242,2068411.09785227,1320.0,40.0,0.0303030303
207,KRW-AQT,2023-06-30,2023-06-30T09:00:00,1360.0,1400.0,1325.0,1395.0,1688169581401,2913826638.535558,2146504.07823772,1360.0,35.0,0.0257352941
208,KRW-AQT,2023-07-01,2023-07-01T09:00:00,1395.0,1490.0,1340.0,1425.0,1688255996760,5576626065.024166,3912699.3706323,1395.0,30.0,0.0215053763
209,KRW-AQT,2023-07-02,2023-07-02T09:00:00,1440.0,1490.0,1375.0,1390.0,1688342361257,2388166636.492616,1677513.42752028,1425.0,-35.0,-0.0245614035
210,KRW-AQT,2023-07-03,2023-07-03T09:00:00,1380.0,1400.0,1350.0,1395.0,1688428767607,838497055.908897,610981.05867012,1390.0,5.0,0.0035971223
211,KRW-AQT,2023-07-04,2023-07-04T09:00:00,1395.0,1460.0,1365.0,1460.0,1688515198206,947150191.9541601,673336.23633157,1395.0,65.0,0.0465949821
212,KRW-AQT,2023-07-05,2023-07-05T09:00:00,1460.0,1580.0,1415.0,1570.0,1688601599454,7698767432.6674185,5142348.85926854,1460.0,110.0,0.0753424658
213,KRW-AQT,2023-07-06,2023-07-06T09:00:00,1565.0,1580.0,1485.0,1525.0,1688687985245,2452014636.9183497,1610685.5426144,1570.0,-45.0,-0.0286624204
214,KRW-AQT,2023-07-07,2023-07-07T09:00:00,1525.0,1735.0,1430.0,1475.0,1688774390826,20694001563.954,13054993.38993999,1525.0,-50.0,-0.0327868852
215,KRW-AQT,2023-07-08,2023-07-08T09:00:00,1475.0,1675.0,1440.0,1570.0,1688860799103,21522984900.96091,13684568.1336205,1475.0,95.0,0.0644067797
216,KRW-AQT,2023-07-09,2023-07-09T09:00:00,1580.0,1970.0,1475.0,1495.0,1688947198812,131651409314.38393,75911579.52144372,1570.0,-75.0,-0.0477707006
217,KRW-AQT,2023-07-10,2023-07-10T09:00:00,1495.0,1560.0,1360.0,1415.0,1689033598225,32461593871.16484,22545448.80136303,1495.0,-80.0,-0.0535117057
218,KRW-AQT,2023-07-11,2023-07-11T09:00:00,1415.0,1415.0,1330.0,1335.0,1689119999272,8290180478.836695,6091480.01109133,1415.0,-80.0,-0.0565371025
219,KRW-AQT,2023-07-12,2023-07-12T09:00:00,1345.0,1350.0,1280.0,1295.0,1689206386783,3017018236.9535055,2301904.4860645,1335.0,-40.0,-0.0299625468
220,KRW-AQT,2023-07-13,2023-07-13T09:00:00,1290.0,1340.0,1210.0,1260.0,1689292795334,5296921924.748809,4148733.81772817,1295.0,-35.0,-0.027027027
221,KRW-AQT,2023-07-14,2023-07-14T09:00:00,1260.0,1310.0,1240.0,1270.0,1689379189461,2643584682.159518,2092703.96663373,1260.0,10.0,0.0079365079
222,KRW-AQT,2023-07-15,2023-07-15T09:00:00,1270.0,1330.0,1250.0,1315.0,1689465589966,3097801599.51154,2390971.34740209,1270.0,45.0,0.0354330709
223,KRW-AQT,2023-07-16,2023-07-16T09:00:00,1315.0,1610.0,1280.0,1315.0,1689551994727,64181528765.63525,45420909.19779093,1315.0,,0.0
224,KRW-AQT,2023-07-17,2023-07-17T09:00:00,1315.0,1315.0,1240.0,1275.0,1689638393865,4501284676.135845,3527806.22288066,1315.0,-40.0,-0.030418251
225,KRW-AQT,2023-07-18,2023-07-18T09:00:00,1275.0,1275.0,1215.0,1250.0,1689724774737,1861471133.3949666,1494281.34299079,1275.0,-25.0,-0.0196078431
226,KRW-AQT,2023-07-19,2023-07-19T09:00:00,1240.0,1265.0,1235.0,1250.0,1689811170205,915086667.780242,733001.51581037,1250.0,,0.0
227,KRW-AQT,2023-07-20,2023-07-20T09:00:00,1250.0,1265.0,1230.0,1255.0,1689897291444,1281628471.225748,1028402.77377415,1250.0,5.0,0.004
228,KRW-AQT,2023-07-21,2023-07-21T09:00:00,1255.0,1260.0,1235.0,1260.0,1689983942456,1083771382.1976092,867334.07881634,1255.0,5.0,0.0039840637
229,KRW-AQT,2023-07-22,2023-07-22T09:00:00,1260.0,1325.0,1245.0,1295.0,1690070395126,4865505741.384667,3788551.79440166,1260.0,35.0,0.0277777778
230,KRW-AQT,2023-07-23,2023-07-23T09:00:00,1290.0,1420.0,1265.0,1300.0,1690156757056,15824614846.726032,11704053.00884244,1295.0,5.0,0.0038610039
231,KRW-AQT,2023-07-24,2023-07-24T09:00:00,1300.0,1385.0,1270.0,1325.0,1690243192732,8350390454.313267,6313671.29839437,1300.0,25.0,0.0192307692
232,KRW-AQT,2023-07-25,2023-07-25T09:00:00,1325.0,1330.0,1255.0,1295.0,1690329591644,2923011380.771476,2275896.55903571,1325.0,-30.0,-0.0226415094
233,KRW-AQT,2023-07-26,2023-07-26T09:00:00,1295.0,1300.0,1240.0,1270.0,1690415995587,1733932162.3440487,1369920.25223111,1295.0,-25.0,-0.0193050193
234,KRW-AQT,2023-07-27,2023-07-27T09:00:00,1270.0,1275.0,1250.0,1265.0,1690502399032,659424208.8531768,520889.54427145,1270.0,-5.0,-0.0039370079
235,KRW-AQT,2023-07-28,2023-07-28T09:00:00,1260.0,1340.0,1255.0,1335.0,1690588799878,3708292985.031903,2844878.342505,1265.0,70.0,0.0553359684
236,KRW-AQT,2023-07-29,2023-07-29T09:00:00,1335.0,1390.0,1315.0,1390.0,1690675168650,4978682645.890858,3658640.9623553,1335.0,55.0,0.0411985019
237,KRW-AQT,2023-07-30,2023-07-30T09:00:00,1390.0,1510.0,1285.0,1315.0,1690761504719,22538732085.52847,15680124.41470877,1390.0,-75.0,-0.0539568345
238,KRW-AQT,2023-07-31,2023-07-31T09:00:00,1320.0,1485.0,1310.0,1350.0,1690847961197,19036534217.52387,13552240.60609288,1315.0,35.0,0.0266159696
239,KRW-AQT,2023-08-01,2023-08-01T09:00:00,1350.0,1370.0,1275.0,1320.0,1690934397907,3417666910.0841203,2606132.07377163,1350.0,-30.0,-0.0222222222
240,KRW-AQT,2023-08-02,2023-08-02T09:00:00,1325.0,1445.0,1325.0,1360.0,1691020780968,14436502469.168825,10507225.40788792,1320.0,40.0,0.0303030303
241,KRW-AQT,2023-08-03,2023-08-03T09:00:00,1360.0,1375.0,1305.0,1355.0,1691107189065,2460747959.7182617,1840962.94854074,1360.0,-5.0,-0.0036764706
